20:11:59,530 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:11:59,627 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05506 | 1.05464 | 0.0001 | 0.000420000000000087
20:11:59,628 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:11:59,628 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05506 | 1.05464 | 0.0001 | 0.000420000000000087
20:11:59,629 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05507 | 0.0001 | -0.000489999999999879
20:11:59,674 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05502 | 1.05466 | 0.0001 | 0.000360000000000138
20:11:59,675 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:11:59,770 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:11:59,770 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:11:59,771 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:11:59,771 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:12:00,837 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:00,838 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:12:00,838 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:00,838 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:12:00,922 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:00,922 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:12:00,923 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:00,923 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:12:02,764 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05506 | 1.05464 | 0.0001 | 0.000420000000000087
20:12:02,764 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:12:02,764 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05506 | 1.05464 | 0.0001 | 0.000420000000000087
20:12:02,764 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05507 | 0.0001 | -0.000489999999999879
20:12:02,810 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:02,811 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:12:02,811 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:02,812 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:12:03,020 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:03,021 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05511 | 0.0001 | -0.000520000000000076
20:12:03,021 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:03,022 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05511 | 0.0001 | -0.000529999999999919
20:12:03,069 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05506 | 1.05464 | 0.0001 | 0.000420000000000087
20:12:03,069 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05502 | 1.05466 | 0.0001 | 0.000360000000000138
20:12:03,069 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:12:03,070 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05511 | 0.0001 | -0.000520000000000076
20:12:03,070 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05506 | 1.05464 | 0.0001 | 0.000420000000000087
20:12:03,071 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05507 | 0.0001 | -0.000489999999999879
20:12:03,749 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:03,750 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:12:03,750 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:03,751 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:12:03,882 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:03,883 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:12:03,883 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:03,884 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:12:03,964 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05502 | 1.05466 | 0.0001 | 0.000360000000000138
20:12:03,965 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:12:04,018 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05501 | 1.05466 | 0.0001 | 0.000350000000000072
20:12:04,018 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:12:04,950 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:04,950 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:12:04,951 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:04,951 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:12:05,366 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:05,367 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:05,367 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:05,368 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:12:05,380 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:05,380 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:12:05,381 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:05,381 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:12:05,483 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:12:05,483 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:05,528 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:12:05,529 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:05,529 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:12:05,530 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:12:05,566 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:12:05,567 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:05,643 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05499 | 1.05466 | 0.0001 | 0.000330000000000164
20:12:05,644 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:05,953 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:12:05,954 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:07,084 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:07,084 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:07,085 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:07,085 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:12:08,132 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05501 | 1.05466 | 0.0001 | 0.000350000000000072
20:12:08,132 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:09,443 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:09,444 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:12:09,444 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:09,445 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:12:09,540 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05501 | 1.05466 | 0.0001 | 0.000350000000000072
20:12:09,541 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:09,586 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:09,587 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:12:09,587 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:09,588 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:12:16,305 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:16,306 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:16,306 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:16,307 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:12:16,319 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:16,320 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:12:16,320 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05505 | 1.05464 | 0.0001 | 0.000410000000000021
20:12:16,321 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:12:16,412 | EURUSD | Vladyslav Amidamarru | LMAX | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:12:16,413 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:16,413 | EURUSD | Vladyslav Amidamarru | Vadim | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:12:16,414 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:12:16,462 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:16,463 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:12:16,463 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:16,464 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:12:16,478 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:12:16,479 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:16,586 | EURUSD | Vladyslav Amidamarru | LMAX | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:12:16,587 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:16,588 | EURUSD | Vladyslav Amidamarru | Vadim | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:12:16,588 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05508 | 0.0001 | -0.000499999999999945
20:12:16,634 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:16,634 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:12:16,635 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:12:16,636 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:16,636 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:16,637 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05504 | 0.0001 | -0.000459999999999905
20:12:17,398 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:17,399 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:12:17,399 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:17,400 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:12:17,418 | EURUSD | Vladyslav Amidamarru | LMAX | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:12:17,418 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:17,419 | EURUSD | Vladyslav Amidamarru | Vadim | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:12:17,419 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:12:23,716 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:12:23,717 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:23,717 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:12:23,717 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:12:23,812 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05506 | 1.05464 | 0.0001 | 0.000420000000000087
20:12:23,812 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:12:23,812 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05506 | 1.05464 | 0.0001 | 0.000420000000000087
20:12:23,813 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05507 | 0.0001 | -0.000489999999999879
20:12:23,843 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05501 | 1.05466 | 0.0001 | 0.000350000000000072
20:12:23,843 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:12:24,370 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:12:24,371 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:24,371 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:12:24,372 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05508 | 0.0001 | -0.000499999999999945
20:12:24,374 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05502 | 1.05466 | 0.0001 | 0.000360000000000138
20:12:24,375 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:12:24,422 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05502 | 1.05466 | 0.0001 | 0.000360000000000138
20:12:24,422 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05511 | 0.0001 | -0.000520000000000076
20:12:24,447 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:24,448 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:12:24,448 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:24,449 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05504 | 0.0001 | -0.000459999999999905
20:12:24,468 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05502 | 1.05466 | 0.0001 | 0.000360000000000138
20:12:24,469 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:12:24,531 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05501 | 1.05466 | 0.0001 | 0.000350000000000072
20:12:24,531 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:24,655 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:12:24,656 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:24,936 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05499 | 1.05466 | 0.0001 | 0.000330000000000164
20:12:24,937 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:25,011 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:12:25,012 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:25,012 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:12:25,013 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05508 | 0.0001 | -0.000499999999999945
20:12:25,057 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:25,057 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:12:25,058 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:25,058 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05504 | 0.0001 | -0.000459999999999905
20:12:25,183 | EURUSD | Vladyslav Amidamarru | LMAX | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:12:25,183 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:25,184 | EURUSD | Vladyslav Amidamarru | Vadim | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:12:25,184 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05508 | 0.0001 | -0.000499999999999945
20:12:25,215 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:25,216 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:12:25,216 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:12:25,217 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05504 | 0.0001 | -0.000459999999999905
20:12:25,354 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:12:25,355 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:12:25,355 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:12:25,356 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05508 | 0.0001 | -0.000499999999999945
20:12:25,370 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:25,371 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:12:25,371 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:25,372 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05504 | 0.0001 | -0.000459999999999905
20:12:25,499 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05499 | 1.05466 | 0.0001 | 0.000330000000000164
20:12:25,500 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:12:26,280 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:12:26,281 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:12:26,281 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:12:26,282 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05507 | 0.0001 | -0.000489999999999879
20:12:26,307 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:26,307 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05503 | 0.0001 | -0.000439999999999996
20:12:26,308 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:12:26,308 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05503 | 0.0001 | -0.000449999999999839
20:12:26,415 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:12:26,415 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:12:26,416 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:12:26,416 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:12:26,463 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:12:26,463 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05502 | 0.0001 | -0.000430000000000152
20:12:26,464 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:12:26,465 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05502 | 0.0001 | -0.000439999999999996
20:12:26,510 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:12:26,510 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:12:26,511 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:12:26,511 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05504 | 0.0001 | -0.000459999999999905
20:12:26,562 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05498 | 1.05466 | 0.0001 | 0.000320000000000098
20:12:26,562 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:12:26,624 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05498 | 1.05466 | 0.0001 | 0.000320000000000098
20:12:26,625 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:12:26,656 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05497 | 1.05466 | 0.0001 | 0.000310000000000032
20:12:26,657 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:12:26,683 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:12:26,683 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:12:26,683 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:12:26,684 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:12:29,315 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05497 | 1.05466 | 0.0001 | 0.000310000000000032
20:12:29,315 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:12:29,465 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:12:29,466 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:12:29,466 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:12:29,467 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:12:30,654 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
